-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2265,2266,2266,2266,2427,2427,2266,2266,2266,2266,2266,2266,2427,2427,2428,-1,-1,-1,-1,-1,-1,-1,10289,10290,10291,10292,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1938,1938,1938,-1,-1,-1,-1,-1,-1,486,-1,-1,-1,-1,-1,-1,18404,18404,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1938,1938,1938,1938,13688,13689,13689,13690,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2423,2424,14813,2264,-1,-1,-1,-1,-1,-1,2908,2909,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2587,2588,2588,2588,2588,2588,2588,2588,2588,2588,2588,2588,2588,2427,2428,-1,-1,-1,-1,-1,-1,-1,-1,2265,2267,-1,-1,-1,-1,-1,3713,3714,3713,3714,3713,3714,1938,1938,1938,-1,-1,-1,2262,2263,2263,2264,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3713,3714,3713,3714,3713,3714,3713,3714,1938,1938,1938,1938,13849,13850,13850,13851,3713,3714,-1,-1,-1,-1,-1,-1,3713,3714,-1,-1,-1,-1,2423,2424,2424,2425,-1,-1,-1,-1,3713,3714,2747,2748,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,13688,13689,13689,13689,13690,-1,-1,-1,-1,-1,-1,-1,-1,2426,2428,-1,-1,-1,-1,-1,-1,-1,-1,2426,2428,-1,-1,-1,-1,-1,1938,1938,1938,1938,1938,1938,1938,1938,1938,-1,2262,2263,14812,2424,2424,14813,2263,2264,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,20616,8052,-1,1938,1938,1938,1938,13849,13850,13850,15457,13689,13690,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2423,2424,2424,2425,-1,-1,-1,-1,-1,-1,2908,2909,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,13849,13850,13850,13850,13851,-1,-1,17285,17286,17286,17286,17287,-1,2426,2428,-1,-1,-1,-1,-1,-1,-1,-1,2426,2428,-1,3713,3714,3713,3714,1938,1938,1938,1938,1938,1938,1938,1938,-1,2262,14812,14974,2585,2585,2585,2585,2585,2586,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,20614,20615,8052,-1,-1,1938,1938,1938,13849,13850,13850,13850,13850,13851,-1,-1,-1,-1,-1,-1,-1,20614,-1,-1,-1,-1,2423,2424,2424,14813,2264,-1,-1,-1,-1,-1,3069,3070,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,13849,13850,13850,13850,13851,-1,-1,-1,-1,-1,-1,17448,-1,2426,2428,-1,10123,10124,10125,10126,10127,-1,-1,2426,2428,-1,-1,-1,-1,-1,-1,1938,1938,1938,1938,1938,1938,1938,-1,2423,14974,2586,-1,-1,8372,8374,-1,-1,8372,8373,8373,8373,8373,8374,-1,-1,-1,-1,-1,-1,-1,20615,8052,-1,-1,-1,1938,1938,14010,14011,14011,14011,14011,14012,-1,-1,-1,-1,-1,-1,20615,-1,-1,-1,-1,-1,2423,2424,2424,2424,2425,10289,10290,10291,10292,-1,2908,2909,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,13849,13850,13850,13850,13851,-1,-1,-1,-1,-1,-1,17448,-1,2426,2427,2266,2266,2266,2266,2266,2266,2266,2266,2427,2427,2267,-1,-1,-1,-1,-1,-1,1938,1938,1938,1938,-1,-1,-1,2584,2586,-1,-1,-1,-1,-1,-1,-1,1938,1938,1938,1938,1938,-1,-1,-1,-1,-1,-1,-1,-1,-1,8052,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3713,3714,-1,-1,-1,-1,-1,20613,12065,12066,12067,12068,2423,2585,2585,2585,14813,2263,2263,2263,2263,2264,3713,3714,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,13849,13850,13850,13850,13851,-1,-1,-1,-1,-1,-1,17448,-1,2426,2427,2588,2588,2588,2588,2588,2588,2588,2588,2588,2588,2589,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1938,1938,1938,1938,1938,1938,1938,-1,-1,-1,-1,-1,-1,-1,-1,-1,7890,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,20613,-1,-1,2262,2263,2263,2425,-1,-1,20616,2423,2424,2424,2424,2424,14813,2264,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,13849,13850,13850,13850,13851,3713,3714,12065,12066,12067,12068,17448,-1,2426,2428,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1938,1938,1938,1938,1938,1938,1938,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,486,-1,-1,-1,-1,-1,-1,-1,3713,3714,3713,3714,-1,2262,2263,14812,2424,2424,2425,20614,-1,486,2423,2424,2424,2424,2424,14974,2586,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,13849,13850,13850,13850,13851,-1,-1,16958,2104,-1,-1,17609,-1,2426,2428,-1,17285,17286,17286,17286,17286,17286,17286,17287,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1938,1938,1938,1938,1938,1938,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2262,2263,2263,2264,-1,-1,-1,-1,2262,2264,-1,2262,14812,2424,2424,2424,2424,2425,-1,20615,-1,2423,2424,2424,2424,14974,2586,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,13849,13850,13850,13850,13851,-1,-1,-1,-1,-1,-1,-1,-1,2426,2428,-1,17446,-1,-1,-1,-1,-1,-1,17448,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3713,3714,-1,-1,-1,-1,-1,-1,-1,-1,1938,1938,1938,1938,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3713,3714,-1,-1,-1,-1,-1,-1,2262,2263,2263,14812,2424,2424,2425,-1,-1,-1,-1,2584,2586,-1,2584,2585,2585,14973,2424,2424,2424,2263,2263,2263,2424,2424,14974,2585,2586,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,13849,13850,13850,13850,13851,-1,-1,-1,-1,-1,-1,-1,-1,2426,2428,-1,17446,-1,-1,-1,-1,9557,9557,17448,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1938,1938,-1,-1,3713,3714,-1,-1,-1,-1,1938,1938,1938,-1,-1,-1,-1,-1,-1,-1,3713,3714,3713,3714,1938,1938,-1,-1,-1,-1,2262,2263,14812,2424,2424,2424,14974,2585,2586,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2584,2585,2585,2585,14973,2424,2424,2424,2424,2425,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,13849,13850,13850,13850,15457,13689,13689,13689,13689,13690,-1,-1,20614,2426,2428,20613,17607,-1,-1,-1,-1,818,818,17448,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1938,1938,8372,8373,8373,8374,-1,-1,-1,-1,1938,1938,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1938,1938,1938,1938,3713,3714,3713,3714,2423,2424,2424,2424,14974,2585,2586,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2423,2424,2424,14974,2585,2586,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,13849,13850,13850,13850,13850,13850,13850,13850,13850,13851,-1,-1,-1,2426,2428,-1,16958,9651,9652,9653,9654,20614,20613,17448,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1938,1938,1938,-1,-1,325,-1,-1,-1,-1,-1,-1,-1,-1,-1,3713,3714,-1,-1,-1,-1,-1,1938,1938,1938,1938,1938,-1,-1,2262,14812,14974,2585,2585,2586,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2423,2424,2424,2425,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,13849,13850,13850,13850,13850,13850,13850,13850,13850,13851,-1,-1,20616,2426,2427,2266,2266,2266,2266,2267,-1,20613,20614,17448,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1938,1938,1938,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1938,1938,1938,3713,3714,-1,-1,-1,-1,1938,1938,1938,-1,-1,-1,2584,2585,2586,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2423,2424,2424,2425,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,13849,13850,13850,13850,13850,13850,13850,13850,13850,13851,-1,-1,-1,2587,2588,2588,2588,2588,2588,2589,-1,17286,17286,17609,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1938,1938,1938,1938,-1,-1,-1,-1,-1,-1,-1,-1,-1,1938,1938,1938,1938,1938,1938,1938,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,10123,10124,10125,10126,10127,2423,2424,14974,2586,-1,12069,12070,12071,12072,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,14010,14011,14011,14011,14011,14011,14011,14011,14011,14012,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1938,1938,1938,1938,-1,-1,-1,-1,-1,-1,-1,-1,-1,1938,1938,1938,1938,1938,1938,1938,1938,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,20614,-1,-1,2262,2263,2424,2424,2425,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,325,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1938,1938,1938,1938,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,20615,-1,2423,2424,2424,2424,2425,-1,-1,20614,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3713,3714,3713,3714,3713,3714,325,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1938,1938,1938,1938,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2584,14973,2424,14974,2586,-1,20616,-1,20615,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2423,2424,2425,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3713,3714,3713,3714,3713,3714,2584,2585,2586,-1,3713,3714,3713,3714,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1938,1938,1938,-1,-1,-1,-1,-1,-1,-1,-1,1938,1938,1938,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3713,3714,1938,1938,1938,1938,-1,-1,-1,-1,-1,-1,1938,1938,1938,1938,3713,3714,-1,-1,-1,-1,-1,-1,-1,-1
